ability,income,motivation,scholarship,score
75.57810306351863,9000,0.4744349141471741,0.0,79.81121530064817
70.10352619843381,6000,0.3337765970697978,0.0,85.22367221050659
56.88163767649841,3000,0.5793134027884609,1.0,91.91219266886056
59.348863369246274,10000,0.8890006108146659,0.0,71.77629442184725
66.94775295645333,3000,0.569304984412202,0.0,80.51736924474396
63.90487797840717,1000,0.631722418326584,0.0,84.93780179426038
68.13028697014553,5000,0.5187478471147094,0.0,78.38289379176925
70.56649924897107,4000,0.051165506445475906,0.0,79.07235427584307
75.2969275435673,9000,0.23285855687609425,0.0,86.02404566182496
69.29501221940909,9000,0.49200172943208276,0.0,87.76216745876437
74.86501643826202,5000,0.31023528374470477,0.0,96.48414617274449
70.6447441481012,10000,0.18176359776119422,0.0,88.61704884831903
50.24533433646128,4000,0.5041328419184383,0.0,80.54680586901118
60.606646061812455,7000,0.3228097934478503,0.0,82.03681117341455
68.55912444278384,6000,0.2581076431734147,0.0,80.85398232317827
57.90305257158892,4000,0.4639854174403808,1.0,94.99399417342131
75.99928729996205,10000,0.13328425808217315,1.0,97.57160340534043
85.30750832343698,2000,0.9277457330754073,1.0,111.96088921546183
82.18761851697316,1000,0.867702097919239,1.0,104.17297900800493
67.86557129069791,4000,0.7076205857405353,1.0,100.5107381639912
84.90726136849952,4000,0.10621382758845621,0.0,91.85108970042027
71.48667457202112,1000,0.775877254469693,0.0,86.89962602193097
66.6291402888196,6000,0.807957328109019,0.0,82.88920427028414
63.8659733645906,4000,0.7677646177143377,0.0,80.54697110558689
66.97530313511872,1000,0.11396588711924116,0.0,85.91110546565142
66.11823181458772,1000,0.6439079570677647,1.0,96.82383187644592
71.70416222375488,1000,0.8343247957493986,0.0,77.90864045998948
71.60573981049865,8000,0.5773534012196677,0.0,76.4330195268371
70.03046020153414,10000,0.646407375228089,1.0,95.93731294790196
74.3693816974635,8000,0.4583634794263062,0.0,84.94860177508747
81.90646274786342,2000,0.5287073198840526,0.0,82.30773548677146
79.49554135441323,7000,0.034376858351725215,0.0,90.28044551247552
55.151020315500965,8000,0.6389630219732846,0.0,77.10613738288369
44.460788650980454,8000,0.08144721289115919,0.0,69.73232635937656
79.34319911239274,10000,0.4350145943402234,0.0,90.90564614710063
56.33121301584579,7000,0.2926550976674078,1.0,95.61904185146413
67.75234598107316,5000,0.5454279502117131,0.0,90.29912658396228
58.298869739406406,1000,0.13341633552320709,0.0,79.86825808524613
51.9801956241998,9000,0.6916434019733182,0.0,75.56654564778563
75.41462728204787,7000,0.7950115369284704,0.0,88.49598967908234
77.59155160302647,2000,0.1633544497431565,0.0,90.34081046538498
64.2348959927328,6000,0.10431308735188216,0.0,80.77595711107612
44.0895770785509,2000,0.14551548278735915,0.0,72.91750383904098
64.53755551747517,1000,0.8771275618985017,0.0,74.4006299035286
73.91804005402547,7000,0.5281892617563562,0.0,87.36576444374656
55.21088431225871,2000,0.4672609960075026,0.0,79.98951013125237
71.83359919779156,2000,0.10671181910235428,1.0,94.32128444168258
69.84690150827005,5000,0.6495560067569618,0.0,84.44608753270452
75.79291499601088,5000,0.8679995918950899,0.0,82.33893059449983
71.19580368414154,7000,0.828185869323453,0.0,79.3463339272742
60.26931059118444,1000,0.6260547089808013,0.0,81.18873068538818
81.96571501664491,8000,0.07527871665167363,0.0,87.33504242963437
68.4147042697303,3000,0.11239702717601296,0.0,75.32322382698503
69.72695460490068,4000,0.049308987109824676,0.0,79.30458580677814
60.66732040926804,9000,0.2574792164924693,0.0,75.50176473567367
65.5671774880849,4000,0.13566146716037775,1.0,97.47046003566342
61.15197285973099,10000,0.2600480402524339,0.0,81.47155648670783
68.27053940076577,5000,0.3850580557189617,0.0,79.77725870959638
87.11708480142343,7000,0.9429827840711357,1.0,103.44866122806933
56.28098857068644,4000,0.6103760597816921,0.0,84.70091636587935
53.86438602123259,1000,0.8349737856829623,0.0,81.61270518660105
84.71170327493608,9000,0.7103515007123322,1.0,97.47590099827124
67.90676322848134,4000,0.11250313052663174,0.0,89.7710109123723
63.309272613400836,9000,0.7359204063739488,0.0,81.25149226445136
80.39904687396077,6000,0.27509888155912443,0.0,94.19758156726161
63.94384460263136,1000,0.6391078469947064,0.0,81.15538252630814
88.26009713546937,3000,0.3409619736429885,0.0,100.05919456144557
76.7792587133927,2000,0.9976722632646592,0.0,82.59152629899735
65.12088591854297,9000,0.2635514794967778,0.0,81.2831908023639
91.57308213265503,1000,0.27913047077426967,0.0,101.8688399558231
63.94285076996662,9000,0.9306722555623983,0.0,70.00838464399699
77.42095372009307,9000,0.02464440463632267,0.0,88.48016983942419
72.99292580406492,8000,0.6966889878731969,0.0,84.52873130266653
83.01741289398798,8000,0.7253263907358781,1.0,106.38266538118447
85.61511196726853,1000,0.8363785774103993,1.0,115.68453035738273
70.32004149065767,8000,0.9744393106384753,1.0,100.7603184631406
62.46582129653817,10000,0.9756019191566524,0.0,82.43791191525531
74.59972142939117,3000,0.0652767575664639,0.0,87.50268345517239
63.22284630247894,7000,0.8218393227529025,1.0,92.3633880120987
90.13387247526623,1000,0.6463099336573813,0.0,96.11679934525627
71.36535331082737,1000,0.6473421343730912,0.0,92.98095080334123
66.34678448687892,10000,0.1283499266146948,0.0,79.02083075205175
71.84680305864909,5000,0.6501871664456533,1.0,97.16392998593243
56.52873710470303,5000,0.9824825806012478,1.0,92.79923159252372
60.28385961489349,8000,0.911818569539447,0.0,85.14659320342508
82.00413907944426,7000,0.4391306608048505,0.0,92.11858123748316
63.43105721028604,8000,0.03994797328609434,0.0,86.63293808286898
59.5308901731806,6000,0.36229349000020483,0.0,84.9359950391083
75.36652752527286,6000,0.8263903116005552,1.0,103.94900913813855
81.85704154662997,2000,0.701499101465166,0.0,85.60855269048722
77.18953310665067,6000,0.4593436555939564,0.0,96.90023611280891
79.96047685805816,5000,0.055101535158831094,0.0,97.04214178449257
62.43204911430539,3000,0.4268947278233026,0.0,81.53372480966438
55.78189333258156,6000,0.4690249397178835,0.0,70.982095453873
85.01333651955487,8000,0.928555532894136,0.0,84.70417747040564
66.77320161157864,9000,0.6410861035821595,1.0,95.29926504214004
67.49166983544953,1000,0.3116529166546489,0.0,80.23708270707084
83.28194141849058,3000,0.5253182644507214,0.0,83.0550250424434
75.5623000940066,3000,0.06605530782216007,0.0,79.8843215501883
74.55887772081607,8000,0.9725682356497368,0.0,84.92952599375799
91.65002344901085,1000,0.360059901930726,0.0,96.79965959356032
63.56481769619857,5000,0.4778673549131358,1.0,101.20031087774409
79.27840128081237,3000,0.3552839742369226,0.0,92.06030451214039
70.57013124897085,2000,0.6825117301162001,0.0,83.37804297212836
72.68592278863257,8000,0.662232158329593,1.0,99.56717349933948
85.28468426412532,3000,0.7153223105291356,1.0,109.1024362337099
75.07835756289624,7000,0.26814322961192083,0.0,91.23690481742783
75.38296079049633,1000,0.315668481164066,0.0,87.49176982732884
80.72507337309803,6000,0.12525123109620795,0.0,95.54352544160957
66.35047270457115,3000,0.6555099718461126,0.0,87.29749535342299
61.607903326609936,8000,0.03979712733565255,0.0,81.21745168149782
59.55190805978967,6000,0.5976823355234591,0.0,79.17983224856532
50.336434106239984,2000,0.8696958848516338,1.0,96.7245265268852
90.56207129940321,6000,0.8908321482896335,1.0,105.27699265232495
58.96791634278317,7000,0.4490377603699617,1.0,83.2980073067845
67.78746376414227,5000,0.45930368821307377,0.0,76.33224192365115
67.2318670011108,3000,0.07696918300801736,1.0,90.17284540616397
73.07406697809101,4000,0.6707650254430357,0.0,89.83529498293176
78.15737212539297,4000,0.8212594203728455,0.0,86.96469178964716
78.60473488359746,6000,0.24465505460471304,0.0,90.32494745585487
64.16922561431062,10000,0.42130088163336465,1.0,89.60813245274997
68.32878286213588,1000,0.8388393367652703,0.0,81.72760460114812
72.825799504883,4000,0.877120467662288,0.0,81.28558137988573
67.51308873816453,10000,0.24317998026422594,0.0,83.29706624200382
86.07345576019992,4000,0.5505706345413642,0.0,92.16090920120517
74.90974951638252,10000,0.19249315063582706,0.0,89.51819987410038
77.34877786049817,1000,0.10187876413955654,1.0,101.02978584256367
76.62881268667412,9000,0.9111205013919575,0.0,87.32866943854499
81.73473857485325,4000,0.8205075042321092,1.0,98.2599700875184
71.81021558703706,7000,0.7600349018031739,0.0,91.25800513140993
57.03168052044153,3000,0.04876631881314042,0.0,78.09061856503065
73.99687951752641,10000,0.8437287927102575,1.0,97.39665320823268
63.48643106208171,3000,0.43804407590538375,0.0,89.74569086009613
64.71383318250243,8000,0.34239512329585964,1.0,97.58281747082268
75.86364018755093,8000,0.5464763610253764,0.0,90.16406608785911
82.38283071433635,1000,0.09135324272355583,1.0,102.00206560482606
70.21271576736062,10000,0.7566465493523988,0.0,85.04813013950951
73.08833012598964,2000,0.5824350768882959,1.0,102.4042181667105
87.02214944635237,8000,0.18659009687316752,0.0,95.54560835245935
72.40753179488568,1000,0.1882321997690456,1.0,106.45486447428493
96.01683114180395,8000,0.18424865157267423,0.0,110.37474598471603
75.65509645631545,8000,0.057002387551933986,0.0,89.27885225517547
52.39237240844182,2000,0.5877984493716848,1.0,80.13219343897622
77.53341621104532,4000,0.8403481775885081,0.0,84.00798573906407
73.81158384882778,6000,0.0174982139873886,0.0,95.96327633377273
82.89752754082745,9000,0.04900464497127355,0.0,95.04202691169246
76.73181351269959,8000,0.5727702766869458,0.0,90.49613919257479
68.61544016016227,8000,0.8194956853860523,0.0,83.47353052305733
57.757017637106344,7000,0.3267388905686336,0.0,72.93339852242325
67.90976742713976,9000,0.34961439880772216,0.0,92.34383248729738
61.494795457907,2000,0.5963464974967759,0.0,76.63134647158306
64.19476550195277,3000,0.274212889124147,0.0,85.74394183366778
75.88578404420609,10000,0.02660836607768413,0.0,81.43938317333233
86.69904504351406,8000,0.7352285181015961,0.0,92.27277909761564
73.9467152982298,6000,0.6256499129414531,0.0,91.93814330137972
58.04116937964815,10000,0.5807559990556591,0.0,77.7721138274901
74.4460266822014,9000,0.7416841289918231,0.0,85.38076396427057
81.96631486645651,10000,0.6752308375620375,0.0,91.03633877497167
63.90217095680618,4000,0.20588198817832115,0.0,75.27107101622845
68.65982833327082,8000,0.35248104694335114,0.0,76.70917963140533
70.14688194729197,10000,0.126110141678625,0.0,88.64462338711563
62.1510168691776,3000,0.12985701341788103,0.0,78.9644588064998
76.48280433843858,3000,0.6761957463565392,0.0,91.77382597212659
68.79051851392218,8000,0.8586001069824982,0.0,89.98617434271462
74.19532443907028,5000,0.962732583861139,0.0,93.09087526451246
61.125078221978995,3000,0.6283471175494444,1.0,86.8559275109539
65.62541699676589,10000,0.18410132336095697,0.0,79.32356205711346
77.22381357827771,1000,0.1056503454489307,0.0,91.29983332435788
66.27166847908234,3000,0.8128509715367578,1.0,101.59079939981673
87.26963851233405,9000,0.5787564763599993,1.0,115.46076365350847
66.00363814385398,5000,0.6182850210137198,0.0,78.46375140576158
72.24684725751887,10000,0.7814620887547092,1.0,101.96426563602994
79.3259083187309,2000,0.7032772277324516,1.0,107.15054503141776
55.816342670669684,7000,0.8344582528560966,0.0,69.70699200201749
52.39191188019224,2000,0.05621390545987848,0.0,73.45687975646315
54.743436854299055,4000,0.7475206367465048,1.0,93.16948230924518
82.62584103427182,7000,0.8508527573220954,1.0,95.34364524762087
64.48141854107553,4000,0.28613504245831434,0.0,71.87117924567953
95.58199285668252,7000,0.6404472739932529,0.0,88.98478353515804
64.35752401342612,7000,0.3141620638369721,1.0,94.41691647364567
71.84551303197037,1000,0.957971066482454,0.0,83.49942022231798
85.42109952567876,6000,0.03342357243550376,1.0,99.7444655660133
90.06092888159122,9000,0.579792843832955,0.0,92.10235526496697
90.61503576636397,2000,0.1665035470495151,1.0,99.51893420128842
82.08366230593143,3000,0.7122202051771587,0.0,88.75981523876517
80.24062525811462,10000,0.17589028341866209,1.0,91.01832238869812
75.92526949201184,5000,0.23538326189835757,0.0,93.90084044280044
77.78361076166638,9000,0.4943708110457581,0.0,97.35345398421929
64.48814283671467,4000,0.9148349499968781,0.0,70.61375285141148
61.81801116577693,1000,0.21171437214797084,0.0,78.56335728626803
69.96625542589048,4000,0.14424002111810352,0.0,82.96307055977125
68.29815377475072,6000,0.7589768318540306,0.0,83.27665435429023
65.46771950672725,5000,0.500619532333931,0.0,87.74151187523562
76.96387447456715,1000,0.9117851123817714,0.0,86.15088332631392
79.5530520857051,4000,0.14661455715984228,1.0,100.21495607215518
70.88406886291847,6000,0.6459278930230393,0.0,100.33730925046618
84.77530081055262,10000,0.23287914615181504,1.0,101.83118586724977
58.58310885866495,10000,0.1567604286516393,0.0,88.12275373082952
68.06340540720282,4000,0.6834294151572705,1.0,100.6422174814892
62.83177679397195,9000,0.5936846199087332,0.0,78.64734343160673
51.3346338292694,5000,0.7548274583623312,0.0,72.06364697875755
69.17319314157301,8000,0.30946257644618236,0.0,84.55023359578796
68.78252491616716,9000,0.44797165638218994,0.0,78.7588968343508
85.13449743242131,10000,0.4054716763304185,0.0,88.24791888423215
76.30811684554777,5000,0.9840894639665142,0.0,86.03875541764499
59.758131756707954,6000,0.2922489567393879,0.0,81.34578358799011
88.54092566334188,1000,0.2948172383467669,0.0,103.40044889037617
82.21033695525352,7000,0.3545482088286074,1.0,99.74404097012128
75.82097703468615,4000,0.5645940812903215,0.0,90.21807874923365
67.73515901150168,2000,0.25232274426374524,1.0,87.74667222695054
60.405607632765204,5000,0.9152899403792739,0.0,85.50424702081918
66.27793223928947,3000,0.2656855648662635,0.0,74.53055324500995
80.88748619704185,6000,0.8958157315601947,1.0,108.01893838526888
88.84586305934609,8000,0.10347506364658465,0.0,94.01830676326402
85.43243528272188,7000,0.6565627023996523,0.0,92.112952927662
65.11150578213726,3000,0.9069855184382437,0.0,81.05442930147449
58.80382566710989,8000,0.16874943839822953,0.0,72.89564971159446
71.40886246911204,2000,0.968326960099255,1.0,97.20969436600603
52.31560634437148,10000,0.4528833604155117,1.0,90.34040395238065
73.23167714184781,9000,0.9457151084410245,0.0,86.67552247183083
68.52397413701331,4000,0.676820043630047,0.0,82.72420339260034
65.33963498131757,1000,0.30158686987355154,0.0,84.88680724383907
54.05296932733204,8000,0.18830252491710642,0.0,77.53303607977229
75.13600106569717,7000,0.3037350462250994,0.0,83.60334278314919
64.67299160338088,5000,0.09301740926267499,0.0,94.64147693090334
58.30083164289712,10000,0.14386796634332977,0.0,82.8541977139641
41.2773778671835,5000,0.10466044034648114,0.0,71.27403180038952
69.72485094949364,7000,0.42294354374155774,0.0,82.29436896367713
87.72251596669744,5000,0.7955783762575864,0.0,98.62505642931967
86.6125921454787,8000,0.1413835542163402,1.0,99.65122383254155
65.42903743413729,6000,0.13032043317233588,0.0,78.35564501222233
63.97787939638219,5000,0.6434289495173308,0.0,90.45556787689301
74.68774256075024,9000,0.19718298196806627,0.0,87.49724716072866
60.016145608117085,2000,0.0976100381089916,1.0,86.97220717535491
73.01791899819466,1000,0.16684857820557764,0.0,86.53738798929571
77.6608027838469,8000,0.9237313958767761,0.0,93.08133416116534
82.26933223884308,3000,0.8214712527761908,1.0,109.99123715863084
68.99845923520047,7000,0.3540645623550941,1.0,100.43273462009778
67.96326249823034,10000,0.6558207673273928,0.0,77.73385173541777
61.22017413243439,8000,0.5372756736680381,0.0,85.35583287459141
61.7311964596014,6000,0.6771242634825639,0.0,79.97030434954496
67.73521108098473,10000,0.6826711524627593,0.0,84.31310937401174
73.67365506816178,9000,0.6287340150599929,0.0,92.8843000023048
79.13584626233249,7000,0.2661013685373086,1.0,103.87985560313462
61.96821049319655,10000,0.03900642076281813,0.0,82.73936765137167
84.92688568959522,5000,0.4555667819901088,0.0,82.54345942906284
67.2887639895743,8000,0.8909738846907038,0.0,83.41687271788572
69.78632705651565,2000,0.5694972585185759,0.0,80.9697865904053
62.527883208521764,7000,0.8323910417019079,0.0,84.81916812624769
45.75759739727059,4000,0.9916243429612281,1.0,93.78333569158097
78.8404539636105,9000,0.16361620413827627,0.0,87.91007186789145
77.36843897092433,1000,0.6917776391419823,0.0,85.34901210651873
67.18672442881787,7000,0.6742935737000246,0.0,91.37486619198859
70.66990717224871,6000,0.9799554473582784,1.0,96.239037540489
75.159392177041,8000,0.9856007339528003,0.0,81.60700855333924
54.374541431134574,5000,0.6866786117241295,0.0,73.02391495047256
64.70947322653706,1000,0.24361479198219427,0.0,79.57973967269747
77.94264679621827,1000,0.798555838130599,0.0,84.6645081333614
57.45710576830751,9000,0.1070291342110381,0.0,82.95550980054412
72.9355793216663,10000,0.7806993041716287,0.0,75.4782224329631
56.43418195376595,6000,0.9101961241446964,0.0,73.80428891965532
74.66429982433526,10000,0.38283339476843525,0.0,87.09466268489332
69.64358517702516,5000,0.6306352949830805,0.0,85.87302368852404
53.848681840944906,1000,0.4301427320968263,0.0,85.38351510809537
81.64739354457171,6000,0.43776505498812845,1.0,110.3009455560568
62.65408423201951,6000,0.31037088910812005,0.0,73.32335633628703
61.897475629856196,3000,0.7621296204503246,0.0,71.4084981120802
72.00569197230944,8000,0.9361765641665052,0.0,86.12770229800971
81.48637349428715,1000,0.9407508592344611,1.0,105.84401829793828
59.841781810216034,1000,0.17478128487493383,0.0,73.9607591951921
70.61679849847971,6000,0.874743649656566,0.0,85.38900373654313
74.28816500330574,10000,0.7374314414271221,1.0,98.29756909332504
76.93105607263143,1000,0.25283740069028926,1.0,96.54622244430745
71.76441555277225,6000,0.06728461292151455,0.0,82.76178405119866
66.32972160916678,1000,0.26799726688437797,0.0,79.35465316764514
61.724097793512804,6000,0.9122082367815256,1.0,92.45342563777612
70.86143883046375,3000,0.6331786748957723,0.0,88.13793991218056
59.27860988014393,8000,0.7210546608978718,0.0,74.24977563431403
40.78649516505393,6000,0.25715235110909584,0.0,67.18982261503896
74.36559804157667,1000,0.7193881555748203,0.0,85.18638830536082
79.03934841086195,5000,0.028121506277923758,0.0,89.48591217965527
46.37067564458162,8000,0.3753213457730138,0.0,74.56526028685316
59.90269295290062,3000,0.6267533485423312,0.0,90.16263567900427
76.19154261005198,6000,0.14609656554132022,1.0,101.54078615523322
90.574954697117,5000,0.8230035744469347,0.0,98.26713408375433
70.20793707675408,6000,0.23503129881191864,1.0,94.71102866722704
62.71997058770866,10000,0.6522811128184463,1.0,86.46065631536716
68.1710355889516,1000,0.4051971425753297,0.0,81.44444772022689
83.74876419148185,7000,0.5960435954776472,0.0,88.32271964466646
63.54035820875465,9000,0.10745055262890812,0.0,83.73133248215015
62.00807993349746,2000,0.016912799921607324,0.0,72.74763284863008
65.17256477817968,10000,0.9095644273803012,0.0,85.54895098702605
60.466713917412875,5000,0.2696300087671828,0.0,79.64715901152631
71.22670315994796,10000,0.8196770027804591,0.0,89.28009274341917
86.2467845846956,4000,0.9993503004722002,1.0,105.49995314940965
73.23079273116029,6000,0.21143125799891116,1.0,92.95427282336456
67.47646497873713,6000,0.2651707411833556,0.0,81.70488889417634
67.08188731084456,2000,0.6628597876346657,0.0,81.38769739165315
54.36809191303343,2000,0.9654486346006212,1.0,98.93937708869633
78.83109777147159,4000,0.9158143481907439,0.0,93.39957305102114
69.22162802987198,1000,0.5028755200655849,1.0,108.66180911320333
68.19520086409375,9000,0.7951102825267247,0.0,81.62013970945739
101.93107567844861,7000,0.13574585309990106,1.0,94.63502241608604
72.98752908365687,7000,0.9774381842040123,1.0,97.37896622928638
62.48208949904816,3000,0.9643532340359865,0.0,82.39433437556586
65.73642403794457,3000,0.16372895787917097,1.0,97.58696817938733
81.48445709196754,1000,0.2994231248031066,0.0,92.26024990240238
71.13270410537764,3000,0.10015499750676693,0.0,83.08496438724032
55.61722021682633,3000,0.2717175988981797,0.0,86.37943189549095
79.19228934575203,4000,0.8159557894152066,1.0,99.32320040655613
63.31855914461006,4000,0.37831560716525947,1.0,92.5559489724874
88.73297776217545,3000,0.08839696714675838,1.0,99.58571844681099
80.80048065714648,10000,0.34222552477890456,0.0,90.49812413902409
65.52678104341248,8000,0.9813833342412801,0.0,90.7084193155706
82.81016361735112,8000,0.6296835952592029,0.0,90.70045218918149
70.67855510527403,1000,0.41616094640615775,0.0,84.66527829216962
78.52773675122219,7000,0.16653851349727,0.0,80.7840583337248
74.84732817294474,2000,0.9861767972836948,0.0,85.98870315751738
61.536433450091266,1000,0.8208490092631288,0.0,86.52065197521239
63.56450167682538,3000,0.2814773024509194,0.0,80.53107001012732
80.29960817581161,4000,0.07006869572118946,0.0,88.56085301834425
66.65224667893459,6000,0.05662555737755803,0.0,88.85469621868377
65.96351536758003,10000,0.12037814950553383,0.0,81.4139371189372
60.44877420650647,5000,0.5807685836144216,1.0,99.58849818246097
74.23599065593461,4000,0.9287634212054924,0.0,80.69479735102858
90.62524919243145,8000,0.4967434280059845,1.0,109.69538132643285
59.32467085745727,4000,0.8429454824561972,0.0,87.89398146720592
70.24219456672758,10000,0.4458866198598078,0.0,90.16038177063835
84.12220555415429,2000,0.7085835457678252,0.0,82.72473501890076
69.20358608754285,3000,0.7318727372865008,0.0,81.410276836617
74.52371796249734,6000,0.17396370590333865,0.0,86.05210135795976
59.376064718531204,8000,0.36121605897581177,0.0,84.73780984280101
74.28307097207649,8000,0.6373021565380239,0.0,80.48344490498106
68.1285573499545,9000,0.07069660818436618,0.0,78.96959532301402
79.85729995679863,7000,0.3615401877629566,1.0,92.98751339078821
81.87386051564751,2000,0.5347994662811925,1.0,101.08632473763421
95.89563642018614,8000,0.9962244930446387,0.0,91.68978492523149
75.79633173213576,7000,0.47453356262244073,1.0,107.31129585491723
73.25796316582166,8000,0.8160567571143236,0.0,83.392095229671
71.94384301577335,3000,0.43206728506661773,1.0,102.45101896400305
66.46833707189312,7000,0.7963907226197089,1.0,95.71318823990005
73.38483843461691,10000,0.5954148016201084,0.0,86.7122256219314
67.0459858986097,9000,0.8865954415023983,0.0,80.56577385160766
71.68460976269614,3000,0.4109425523501099,0.0,89.69241731700161
83.17597535607959,10000,0.6043044198214789,1.0,102.3597088412515
59.934574347203586,6000,0.6300186806188274,1.0,92.97108146077234
81.39878561129045,2000,0.4173829418004733,0.0,87.73228975475561
83.17115067339866,2000,0.14431204368748152,0.0,89.43669570593421
68.81931473008922,5000,0.09355940691233555,0.0,87.35421295292173
48.78145100991405,5000,0.0166715505996331,0.0,75.54100356268454
63.921780129055676,7000,0.8735342642452146,0.0,82.57825163707054
82.96994546561109,2000,0.23647491223869455,0.0,87.7147602744678
69.77131937701118,7000,0.21150674928176805,0.0,94.60619820613307
60.00697767705089,5000,0.7360354004260655,0.0,77.60495514073632
64.95225078771783,6000,0.32001611308739175,0.0,82.32486208523181
78.40620026504553,8000,0.5060446924118366,0.0,88.26793198814916
75.4673356820138,10000,0.1625110652974563,1.0,107.50722382731334
67.61067900830305,4000,0.9597457214619692,0.0,82.3512664406136
66.33175588185313,7000,0.8515814000172374,1.0,93.80891243610002
66.08241850956178,6000,0.8637896229650033,0.0,83.63276499536423
60.77589815501497,10000,0.4067737485720052,0.0,76.92024463019656
86.15375689469442,2000,0.7623612137071728,0.0,93.63487703185478
66.7767953078866,8000,0.14387615538978016,0.0,95.24641555478215
82.17158520825497,10000,0.008619002591780278,0.0,92.58427038188293
85.21316051922452,9000,0.019972932578028124,0.0,93.92280986824517
79.9831089814796,5000,0.5866017374045605,0.0,86.40203002619374
65.68379687281951,10000,0.4553949052479408,0.0,91.38793420817458
74.03730090336609,4000,0.5180153489085197,0.0,96.71381395567295
69.75804393609084,6000,0.007463140417219405,0.0,89.14242384718048
60.962981392698715,8000,0.4226866196574257,1.0,94.5960300509761
73.24359281721603,3000,0.7180681612008608,1.0,100.47444677981996
58.20960208840197,10000,0.44269370196743585,0.0,81.0614889484241
81.87679388461564,1000,0.7322192063122223,1.0,103.35258177480529
65.35382702701607,4000,0.23301896439683478,1.0,88.44445742099533
72.0115965587284,4000,0.8131420044817255,1.0,93.44785072262584
72.83287871546142,1000,0.5884312404534523,0.0,88.46980922410471
67.41095026295923,9000,0.21076309942990623,0.0,76.81360276987617
75.86693801475275,3000,0.23672047585383293,1.0,97.09233532279079
65.25096343377476,5000,0.628030464569537,1.0,95.45948716372517
78.71297297457244,6000,0.8299395932124434,0.0,94.33293848489637
56.54020319753251,8000,0.4156277820291552,0.0,75.37900076566166
71.26379579546412,6000,0.2583004291275922,0.0,91.19825946142902
89.38928999058285,3000,0.8670116069106004,0.0,99.39043956101233
59.99668675394425,6000,0.6692682917508349,0.0,74.64180173861726
63.222550294751485,1000,0.4480854872830765,0.0,87.22540261680213
75.13907849658915,4000,0.48790019527930184,0.0,86.1516336375869
71.79581781939598,6000,0.2042564679363964,0.0,83.40315329106839
73.50630099273559,7000,0.6268026300648439,0.0,85.35638411930117
74.89187130147664,10000,0.35874251054288864,0.0,87.42840701694494
76.3472146856177,3000,0.9956451766743493,1.0,103.06790057734112
81.09699841956223,9000,0.48018351526188785,0.0,86.35004090797487
74.09818656928512,7000,0.4858856061896132,0.0,83.2928153161692
67.58742345381458,1000,0.5658517874106719,0.0,84.48842577542737
76.72573701202731,2000,0.9167560031187467,0.0,87.56055074692843
88.99881934895215,1000,0.8008180998597503,1.0,114.34332104021166
68.67366253617426,9000,0.4511300697978414,0.0,84.59864575410344
60.254706953293585,9000,0.718699265972796,0.0,80.51242345656557
81.07080669286972,7000,0.5862354987807616,0.0,93.4994645206063
68.79618836046401,10000,0.4923670487012489,0.0,91.49268453979542
48.27330453985964,3000,0.19231577278435052,0.0,81.43176401138925
78.47421677150422,5000,0.4639362634548909,1.0,108.25882180359766
64.64671814046078,4000,0.24581858702257464,0.0,86.67560491893693
69.0946671769584,7000,0.9148421498516547,0.0,94.97438669893995
73.31980330569014,9000,0.33540681349634693,0.0,88.84902048406293
71.90499679779066,2000,0.9522640145333723,1.0,105.19833959177268
77.09451817139039,8000,0.5330552900947112,0.0,99.76686546321045
65.64513629430157,9000,0.6315443786761603,1.0,79.82426827532954
75.13105798176083,10000,0.5429404444893278,0.0,86.49604654765882
67.40453322416083,10000,0.1293806169667009,0.0,89.96474525783042
77.38810480887503,9000,0.37582121900794097,0.0,93.59536716804593
76.15367484013053,10000,0.09914611227762393,0.0,100.90509529424341
60.645612979554045,7000,0.6229540441833817,0.0,80.86023508143411
80.85982116175032,9000,0.4468741952004389,0.0,88.27582256893417
64.64036554885952,9000,0.7779849715709368,0.0,80.65975904105878
78.08057798281145,3000,0.22047048099936983,0.0,90.63062980571196
73.6728731340134,4000,0.16456605842933492,0.0,94.94467454676331
88.38183676795123,2000,0.4063322309637678,0.0,102.36162342840308
67.76534017628148,10000,0.9265853832183811,1.0,93.60259672897239
66.50683203881802,3000,0.7104218150124118,0.0,84.51845845279796
69.80580394112268,5000,0.41892362479291867,1.0,93.93951219851162
66.96820217165725,5000,0.5172721697543106,0.0,80.9480233478009
77.9994190194205,6000,0.08421301117709834,1.0,104.5678476216045
53.83689391563412,7000,0.9845758963761131,0.0,84.92950390147543
59.463175808536455,7000,0.6664073046949189,1.0,88.24439141600391
59.32197078420807,1000,0.2854040684634225,1.0,93.44440376893161
79.50307591973576,2000,0.5858083942152443,0.0,88.53614767947184
87.10613372581925,9000,0.10948236606899397,1.0,107.98190752673864
68.95550781462528,10000,0.9658366688075836,0.0,82.53517379553035
68.31178276809989,2000,0.17478498788336594,0.0,74.52361668675219
70.70052163113182,6000,0.6480303180552142,0.0,90.36871437112593
81.6187830260819,1000,0.24545446253893044,0.0,89.29197336375725
60.72646865809426,3000,0.7175613826485358,0.0,79.36601574960686
72.38368982734785,2000,0.7768213672402811,0.0,88.36978449713311
79.7519762978243,3000,0.6734197289114326,1.0,106.35409446705526
75.01094169939844,5000,0.6144994602551925,0.0,89.78607914346117
71.89581616598744,10000,0.8924690939520117,0.0,77.79924225676274
80.01046092567141,6000,0.07862671098975804,0.0,92.78677552301816
42.967677070007625,9000,0.3309147657801952,0.0,61.93855678324814
