timestamp,demand_mw,temperature,solar_generation_mw,wind_generation_mw,hour,weekday,month,is_holiday,year,quarter
2024-11-17 23:00:00,39363.01776107278,6.086286283098814,0.0,2295.921667619483,23,6,11,0,2024,4
2024-11-18 00:00:00,44569.47077813485,6.721681986157023,0.0,1938.9129334070105,0,0,11,0,2024,4
2024-11-18 01:00:00,40862.112221757845,6.833721757832493,0.0,753.8442130942193,1,0,11,0,2024,4
2024-11-18 02:00:00,38340.915468047606,5.801688178778328,0.0,3356.777394003067,2,0,11,0,2024,4
2024-11-18 03:00:00,37209.47439717861,3.793382531896188,0.0,282.817892636166,3,0,11,0,2024,4
2024-11-18 04:00:00,35809.78237503992,9.438658509896943,0.0,809.1357615304883,4,0,11,0,2024,4
2024-11-18 05:00:00,37105.67681864534,10.269879234707012,0.0,1080.8241519914523,5,0,11,0,2024,4
2024-11-18 06:00:00,41353.61237723044,6.405261592988429,0.0,1173.6145728630613,6,0,11,0,2024,4
2024-11-18 07:00:00,50535.65606861431,11.698042332789553,940.5719989204101,2882.936667677208,7,0,11,0,2024,4
2024-11-18 08:00:00,55155.960146779,9.299447819344753,1879.730101938954,2394.4887524695077,8,0,11,0,2024,4
2024-11-18 09:00:00,57691.53758816008,14.066248992330843,1295.7090372747589,3413.396903534084,9,0,11,0,2024,4
2024-11-18 10:00:00,58029.68271088733,15.492297705150811,2864.299300191936,3899.7916814454816,10,0,11,0,2024,4
2024-11-18 11:00:00,59602.6385224183,14.235134523552581,2991.2904007869283,378.6888422564089,11,0,11,0,2024,4
2024-11-18 12:00:00,59669.54358763519,13.197067293966475,2512.8246277835033,2258.7065583083013,12,0,11,0,2024,4
2024-11-18 13:00:00,59220.5764970841,13.444377817977093,2204.994646874559,997.3894026203988,13,0,11,0,2024,4
2024-11-18 14:00:00,59660.63641244331,14.66611832771233,1353.5262659582195,558.8342349232748,14,0,11,0,2024,4
2024-11-18 15:00:00,60384.804789436246,12.501128825606877,2638.586574015996,3660.05432221265,15,0,11,0,2024,4
2024-11-18 16:00:00,60635.69092975607,11.508325939547877,2267.5319613596657,1184.5195025172418,16,0,11,0,2024,4
2024-11-18 17:00:00,58724.31261355034,13.423313094172993,1054.018159262063,2731.992148718192,17,0,11,0,2024,4
2024-11-18 18:00:00,54919.51959600697,5.931940178013507,4.681047499638389e-13,3284.96449569887,18,0,11,0,2024,4
2024-11-18 19:00:00,52690.99046218505,8.848245944579368,0.0,2629.885158712079,19,0,11,0,2024,4
2024-11-18 20:00:00,50976.26336194695,8.525883904950753,0.0,2676.0177458855064,20,0,11,0,2024,4
2024-11-18 21:00:00,46833.22698584007,5.6276566742833145,0.0,801.5483646020414,21,0,11,0,2024,4
2024-11-18 22:00:00,46666.98110913338,5.833145153656435,0.0,3584.7476283543056,22,0,11,0,2024,4
2024-11-18 23:00:00,44357.204604902865,3.4706894552228844,0.0,1100.966790125489,23,0,11,0,2024,4
2024-11-19 00:00:00,44373.87257099562,5.3115696819724345,0.0,669.9538118626897,0,1,11,0,2024,4
2024-11-19 01:00:00,41354.43618534851,4.888357844760498,0.0,227.4310698111583,1,1,11,0,2024,4
2024-11-19 02:00:00,37017.72126218845,6.09269061869932,0.0,873.1708970210956,2,1,11,0,2024,4
2024-11-19 03:00:00,36428.20198239721,7.1187596370137864,0.0,3541.956025596236,3,1,11,0,2024,4
2024-11-19 04:00:00,36981.88158710792,8.301545955580622,0.0,963.5255172796221,4,1,11,0,2024,4
2024-11-19 05:00:00,38790.0334030465,8.48201590226926,0.0,2051.8197895166772,5,1,11,0,2024,4
2024-11-19 06:00:00,41482.66453988268,7.721899106280434,0.0,607.9312271586077,6,1,11,0,2024,4
2024-11-19 07:00:00,47903.3908097847,11.390823553011984,448.31356944082273,1022.7325239342102,7,1,11,0,2024,4
2024-11-19 08:00:00,51894.34074956661,9.352513977070133,2440.4410103648697,478.9339726287184,8,1,11,0,2024,4
2024-11-19 09:00:00,57613.28395519808,18.82377568866289,1243.30310083048,1098.3524888559532,9,1,11,0,2024,4
2024-11-19 10:00:00,57720.75720771094,18.42267338236105,3509.747502846694,873.7519544887056,10,1,11,0,2024,4
2024-11-19 11:00:00,58738.54719089682,13.494045500309,2363.0155278772622,2222.8173222999444,11,1,11,0,2024,4
2024-11-19 12:00:00,59071.49198528526,17.421668704284034,4102.6680236872935,797.841058730566,12,1,11,0,2024,4
2024-11-19 13:00:00,57576.969968282676,13.223698168211278,3415.0409843104953,1634.6922156778473,13,1,11,0,2024,4
2024-11-19 14:00:00,60000.55128062615,15.23825322732612,3650.2073069530475,1280.5766156975558,14,1,11,0,2024,4
2024-11-19 15:00:00,59596.85970202764,14.85022259560396,3036.6997359377165,274.9479094578993,15,1,11,0,2024,4
2024-11-19 16:00:00,60310.4342491946,9.975343252738089,1097.0443121474204,1077.6844905270736,16,1,11,0,2024,4
2024-11-19 17:00:00,59355.63994617008,11.7077404129913,783.9649504029361,698.5270234393151,17,1,11,0,2024,4
2024-11-19 18:00:00,56623.82903002122,8.650979769079855,4.339456673981311e-13,2741.82229030331,18,1,11,0,2024,4
2024-11-19 19:00:00,53961.71561677728,6.986045546122724,0.0,2458.044791857637,19,1,11,0,2024,4
2024-11-19 20:00:00,52115.167801978685,8.305726128036454,0.0,473.9803544757897,20,1,11,0,2024,4
2024-11-19 21:00:00,47194.96725870059,4.028291359069559,0.0,1155.2743430117837,21,1,11,0,2024,4
2024-11-19 22:00:00,46773.5869951376,4.348076971616895,0.0,1693.9437270360374,22,1,11,0,2024,4
2024-11-19 23:00:00,45650.01538422618,7.25389834777444,0.0,943.6135720350517,23,1,11,0,2024,4
2024-11-20 00:00:00,45354.259533198354,5.598151149398602,0.0,2227.4814106788203,0,2,11,0,2024,4
2024-11-20 01:00:00,41789.955236674585,3.844836065329473,0.0,1333.3813348796825,1,2,11,0,2024,4
2024-11-20 02:00:00,38872.603409962816,8.820665995658203,0.0,774.1824186179385,2,2,11,0,2024,4
2024-11-20 03:00:00,36403.83233305878,7.202338587133969,0.0,3527.6079622576494,3,2,11,0,2024,4
2024-11-20 04:00:00,35728.81761021105,8.449926964251762,0.0,1709.5892796846906,4,2,11,0,2024,4
2024-11-20 05:00:00,37156.20978155738,11.233558879568982,0.0,2881.412443490141,5,2,11,0,2024,4
2024-11-20 06:00:00,40966.49824292223,11.176100345876144,0.0,3118.5097513962633,6,2,11,0,2024,4
2024-11-20 07:00:00,47538.4819627556,11.523834447464667,503.9938749479647,501.5779889047848,7,2,11,0,2024,4
2024-11-20 08:00:00,54880.30201984906,8.556978727091751,2421.944774438402,439.6120514579224,8,2,11,0,2024,4
2024-11-20 09:00:00,56432.813103136905,12.48319409660478,3529.420774673342,1415.6942852213783,9,2,11,0,2024,4
2024-11-20 10:00:00,58419.98456447242,13.641684535203309,3482.412566711193,1413.3446264857473,10,2,11,0,2024,4
2024-11-20 11:00:00,60793.62334256841,11.807270810605646,3611.942825779757,642.8323439006357,11,2,11,0,2024,4
2024-11-20 12:00:00,60874.06457301334,14.667799099913527,2722.4776406072865,2098.9378210580157,12,2,11,0,2024,4
2024-11-20 13:00:00,58147.32352412245,13.952657273898618,3761.045581724964,892.5239708196843,13,2,11,0,2024,4
2024-11-20 14:00:00,58873.835269119816,12.244075735295352,4096.80006056361,1274.638990599892,14,2,11,0,2024,4
2024-11-20 15:00:00,61104.47684611978,10.468067104894859,3143.7800517693267,404.7319808513631,15,2,11,0,2024,4
2024-11-20 16:00:00,61096.17243816069,10.906345979631489,809.0086146081924,1933.872194497714,16,2,11,0,2024,4
2024-11-20 17:00:00,59581.44636540508,12.453266914368161,1178.3592180867151,3433.610957070056,17,2,11,0,2024,4
2024-11-20 18:00:00,57158.02436534694,8.008192810290817,2.8069640740717474e-13,3628.319293269237,18,2,11,0,2024,4
2024-11-20 19:00:00,53718.70767231707,6.9051641960432875,0.0,3926.587901398997,19,2,11,0,2024,4
2024-11-20 20:00:00,51491.83968286927,2.685381512137025,0.0,2038.4912802118336,20,2,11,0,2024,4
2024-11-20 21:00:00,47740.26387598806,4.25596136538651,0.0,1567.1858224231048,21,2,11,0,2024,4
2024-11-20 22:00:00,47271.163666589935,4.650998601835843,0.0,1086.4071713752369,22,2,11,0,2024,4
2024-11-20 23:00:00,45353.25703068566,7.51024757788085,0.0,923.8441829418396,23,2,11,0,2024,4
2024-11-21 00:00:00,43951.26873433564,4.098451916483743,0.0,418.8063668383649,0,3,11,0,2024,4
2024-11-21 01:00:00,40373.237647071895,9.227701357960793,0.0,1962.2791046950808,1,3,11,0,2024,4
2024-11-21 02:00:00,38413.983841692556,3.059375857808253,0.0,1045.8722736367758,2,3,11,0,2024,4
2024-11-21 03:00:00,36224.89865423058,6.95009426290437,0.0,3939.5761244124747,3,3,11,0,2024,4
2024-11-21 04:00:00,35234.32737413774,8.594081032725974,0.0,2809.3944763505847,4,3,11,0,2024,4
2024-11-21 05:00:00,38334.87831336096,11.228413148833997,0.0,322.3050209989226,5,3,11,0,2024,4
2024-11-21 06:00:00,42037.86804655642,11.044666014561077,0.0,1840.445466882759,6,3,11,0,2024,4
2024-11-21 07:00:00,48117.602024115804,10.208429337894747,772.5931955269614,2044.905545497597,7,3,11,0,2024,4
2024-11-21 08:00:00,54832.6291500634,12.107179371045719,1615.6218981995282,2550.9685820537115,8,3,11,0,2024,4
2024-11-21 09:00:00,56358.52926759101,13.421676553192952,2409.8405739700606,2281.3398789640873,9,3,11,0,2024,4
2024-11-21 10:00:00,58918.534494924024,14.641026310149808,1732.747868709402,2002.1866426137576,10,3,11,0,2024,4
2024-11-21 11:00:00,61522.10640637893,14.721241819057353,3413.0567796870937,1836.1295415480226,11,3,11,0,2024,4
2024-11-21 12:00:00,60630.81332013345,15.963025596810871,3489.412847583555,2290.632473625369,12,3,11,0,2024,4
2024-11-21 13:00:00,57608.5325252197,14.440857008087052,3807.0600538099025,3939.5761244124747,13,3,11,0,2024,4
2024-11-21 14:00:00,58632.1559922986,11.929564736157701,2496.9112748877033,2782.7939279769007,14,3,11,0,2024,4
2024-11-21 15:00:00,59402.62121399432,15.679710954629218,1539.3919850115358,1308.0286555285081,15,3,11,0,2024,4
2024-11-21 16:00:00,60963.99562643752,13.997112510116843,1669.3013807444277,2376.0236211368424,16,3,11,0,2024,4
2024-11-21 17:00:00,58717.74848293069,8.224559837059722,549.2724605345842,2834.6979828288354,17,3,11,0,2024,4
2024-11-21 18:00:00,54998.54572815847,9.217240372255855,3.2856359612764774e-13,3939.5761244124747,18,3,11,0,2024,4
2024-11-21 19:00:00,53305.35289716823,6.5438194182069385,0.0,2417.3287352978405,19,3,11,0,2024,4
2024-11-21 20:00:00,51537.19738641664,3.8750235738285634,0.0,2658.4631371287583,20,3,11,0,2024,4
2024-11-21 21:00:00,47274.49136241424,5.82685848791561,0.0,2265.979983795961,21,3,11,0,2024,4
2024-11-21 22:00:00,45961.863510175375,6.135849198274382,0.0,790.2828031671041,22,3,11,0,2024,4
2024-11-21 23:00:00,45464.37437172203,4.0810546429178025,0.0,2515.95202378569,23,3,11,0,2024,4
2024-11-22 00:00:00,44305.00158045392,1.3273522533091175,0.0,816.0127814520283,0,4,11,0,2024,4
2024-11-22 01:00:00,40251.61173163976,2.9894217643539642,0.0,1060.015839842584,1,4,11,0,2024,4
2024-11-22 02:00:00,38948.81817236385,7.68981020044772,0.0,289.4094077211152,2,4,11,0,2024,4
2024-11-22 03:00:00,38113.629314683545,5.973683187461827,0.0,822.9065966168052,3,4,11,0,2024,4
2024-11-22 04:00:00,36496.76006291908,7.813310182076618,0.0,449.9566024675067,4,4,11,0,2024,4
2024-11-22 05:00:00,35606.81295668793,8.789022040755262,0.0,714.2959564987747,5,4,11,0,2024,4
2024-11-22 06:00:00,43025.51234771984,6.982159897278753,0.0,197.55505098868426,6,4,11,0,2024,4
2024-11-22 07:00:00,47275.356145491634,13.331788988943318,511.9834967931098,1342.1094200653356,7,4,11,0,2024,4
2024-11-22 08:00:00,55138.19869753053,11.077203045912697,2300.0756772958093,2572.7411307173866,8,4,11,0,2024,4
2024-11-22 09:00:00,57501.27687350664,10.989258913332652,1848.8720986875587,843.8547242353176,9,4,11,0,2024,4
2024-11-22 10:00:00,60070.540615792845,16.98895273158738,3186.879916798709,1958.0357676704252,10,4,11,0,2024,4
2024-11-22 11:00:00,59180.799874552366,14.14095666045209,2460.2457934891268,1309.814583242869,11,4,11,0,2024,4
2024-11-22 12:00:00,60142.57513313124,14.7475642421538,1989.892331142234,1712.8238641655757,12,4,11,0,2024,4
2024-11-22 13:00:00,58837.22133621369,15.835461483558477,2334.963161725726,443.63974690050543,13,4,11,0,2024,4
2024-11-22 14:00:00,59479.46210132886,15.140410735779563,1624.6080876550132,2800.9916825601654,14,4,11,0,2024,4
2024-11-22 15:00:00,58103.756665153815,14.960997198430746,2303.556674300698,2213.0470385313984,15,4,11,0,2024,4
2024-11-22 16:00:00,59417.70309179537,9.418226244034848,1097.9775085897484,720.2265339307463,16,4,11,0,2024,4
2024-11-22 17:00:00,57148.981591464275,10.285099141037602,707.0099022706027,780.3384660236354,17,4,11,0,2024,4
2024-11-22 18:00:00,57576.1734505089,7.552426322783763,2.967647206769545e-13,1104.7517465321573,18,4,11,0,2024,4
2024-11-22 19:00:00,52417.02890188951,7.558143744149261,0.0,2020.7527640756125,19,4,11,0,2024,4
2024-11-22 20:00:00,51484.98929201408,9.82987765941863,0.0,1283.202666060681,20,4,11,0,2024,4
2024-11-22 21:00:00,47788.36144908399,5.238416620318819,0.0,3486.2225880524,21,4,11,0,2024,4
2024-11-22 22:00:00,46020.22429559301,5.0241686861689585,0.0,974.9324988771826,22,4,11,0,2024,4
2024-11-22 23:00:00,44743.25856466625,1.4380453551608339,0.0,645.9319158746131,23,4,11,0,2024,4
2024-11-23 00:00:00,37562.96908527438,3.4357333707434727,0.0,1784.1898019814023,0,5,11,0,2024,4
2024-11-23 01:00:00,35129.28912984233,3.319268875623521,0.0,3964.7135541993853,1,5,11,0,2024,4
2024-11-23 02:00:00,32154.976859729628,1.9013602442771238,0.0,3164.4421949771563,2,5,11,0,2024,4
2024-11-23 03:00:00,30679.001240672194,5.873729265397468,0.0,1032.407089841806,3,5,11,0,2024,4
2024-11-23 04:00:00,30388.881129493133,6.52459306851929,0.0,187.5720834814848,4,5,11,0,2024,4
2024-11-23 05:00:00,32177.999730550444,6.415594799421994,0.0,1280.0670723635274,5,5,11,0,2024,4
2024-11-23 06:00:00,35171.97886277393,6.8183740414091165,0.0,579.5086638036101,6,5,11,0,2024,4
2024-11-23 07:00:00,41372.51942360988,9.635250790481486,833.7608807198047,3121.9182320650693,7,5,11,0,2024,4
2024-11-23 08:00:00,45922.55080568604,11.74256244989962,1257.539222958609,1440.3285218871913,8,5,11,0,2024,4
2024-11-23 09:00:00,49589.01199205586,10.943846520810988,3443.310632985512,2107.923333091161,9,5,11,0,2024,4
2024-11-23 10:00:00,49610.16915668231,11.680968715086992,3186.980098739621,3237.9340714406653,10,5,11,0,2024,4
2024-11-23 11:00:00,49882.340515202195,15.093824319120483,3245.8456315413555,3034.829664404102,11,5,11,0,2024,4
2024-11-23 12:00:00,48531.23569156859,13.1783909998303,4867.279913878046,1974.7545136205729,12,5,11,0,2024,4
2024-11-23 13:00:00,50692.20326243107,17.320862246978876,3265.6038593322505,1045.4392985155334,13,5,11,0,2024,4
2024-11-23 14:00:00,49311.58323364675,11.54364084215227,3578.8651206613054,1765.037339875263,14,5,11,0,2024,4
2024-11-23 15:00:00,50723.67079116217,16.67876211081632,2857.542516251961,1262.712624954928,15,5,11,0,2024,4
2024-11-23 16:00:00,52297.00681177661,13.333832394075534,2547.0689840594096,1607.7245444092862,16,5,11,0,2024,4
2024-11-23 17:00:00,50942.31415339165,11.300613746280447,499.1822279042512,2085.2562861313904,17,5,11,0,2024,4
2024-11-23 18:00:00,49130.82280667783,5.7877499051207275,3.648104583547245e-13,382.24683161254706,18,5,11,0,2024,4
2024-11-23 19:00:00,45040.879104269814,7.944753798991003,0.0,3654.7563367978464,19,5,11,0,2024,4
2024-11-23 20:00:00,43280.95322712509,6.849040733838806,0.0,3709.8779695929156,20,5,11,0,2024,4
2024-11-23 21:00:00,42577.78706241785,4.1192609937118725,0.0,1013.8626471201834,21,5,11,0,2024,4
2024-11-23 22:00:00,40449.47322281987,2.784851510103988,0.0,82.87381725183339,22,5,11,0,2024,4
2024-11-23 23:00:00,38687.01995245217,4.719479360076373,0.0,1642.6738511371625,23,5,11,0,2024,4
2024-11-24 00:00:00,37985.57392097668,5.006568945954488,0.0,1960.4868120456597,0,6,11,0,2024,4
2024-11-24 01:00:00,33815.61760307208,3.109754856120268,0.0,2045.567654524876,1,6,11,0,2024,4
2024-11-24 02:00:00,32462.198446271505,3.573264782456776,0.0,2696.0527647955714,2,6,11,0,2024,4
2024-11-24 03:00:00,31557.611254630134,4.973241544380327,0.0,1908.058875339518,3,6,11,0,2024,4
2024-11-24 04:00:00,30309.898424920746,8.966567942275443,0.0,926.7170853052862,4,6,11,0,2024,4
2024-11-24 05:00:00,30056.34154252826,8.121530609259981,0.0,667.4385899118931,5,6,11,0,2024,4
2024-11-24 06:00:00,35694.69070077219,9.082765712961242,0.0,3059.818323856193,6,6,11,0,2024,4
2024-11-24 07:00:00,41973.31201725021,10.433640627072604,962.3667944620204,956.5397208189482,7,6,11,0,2024,4
2024-11-24 08:00:00,46562.05093917263,10.69439103524319,2286.970584487045,1172.7653807767979,8,6,11,0,2024,4
2024-11-24 09:00:00,48417.88840367401,14.164342987684497,2129.5498589372187,610.4876655869257,9,6,11,0,2024,4
2024-11-24 10:00:00,50639.09236840627,10.906509788661982,2361.404914567267,391.67418016234,10,6,11,0,2024,4
2024-11-24 11:00:00,51361.866347654955,8.503784102136713,2155.160736390258,1738.6238645786812,11,6,11,0,2024,4
2024-11-24 12:00:00,49834.5697334651,14.777604152916465,2497.5225034904392,684.7358053088209,12,6,11,0,2024,4
2024-11-24 13:00:00,49180.626678076456,12.21729707835703,1906.3345134114134,531.3910781555346,13,6,11,0,2024,4
2024-11-24 14:00:00,49275.54552430353,14.756110028693938,1851.8276485803392,1325.566773986028,14,6,11,0,2024,4
2024-11-24 15:00:00,50119.7931942415,12.562433580852254,2717.7228910532317,734.0655128556626,15,6,11,0,2024,4
2024-11-24 16:00:00,51269.24627942071,10.351060642272794,1957.7099752422355,831.6367377004113,16,6,11,0,2024,4
2024-11-24 17:00:00,49532.4821429246,15.272116884001651,956.3743226499691,292.3830235747359,17,6,11,0,2024,4
2024-11-24 18:00:00,50920.32500990097,7.768772315696587,4.74735434227811e-13,1193.0797377379977,18,6,11,0,2024,4
2024-11-24 19:00:00,45924.73540402433,7.102669658109092,0.0,2132.768658525208,19,6,11,0,2024,4
2024-11-24 20:00:00,42623.55771195816,6.265125201722347,0.0,1301.996923712264,20,6,11,0,2024,4
2024-11-24 21:00:00,39907.37466867763,8.998897293824644,0.0,2533.3747123248863,21,6,11,0,2024,4
2024-11-24 22:00:00,40499.32612790724,2.749794714543886,0.0,840.8501727586845,22,6,11,0,2024,4
2024-11-24 23:00:00,37048.200625663354,1.7676009163167419,0.0,694.5710374108686,23,6,11,0,2024,4
2024-11-25 00:00:00,47421.49222696104,4.8306995529146946,0.0,2600.04949626952,0,0,11,0,2024,4
2024-11-25 01:00:00,41522.64855283917,3.8435699016385185,0.0,2668.714852448993,1,0,11,0,2024,4
2024-11-25 02:00:00,38715.323106177944,3.3195585732463475,0.0,1538.2881740774258,2,0,11,0,2024,4
2024-11-25 03:00:00,36501.15307597509,6.436114119034993,0.0,608.0175635036867,3,0,11,0,2024,4
2024-11-25 04:00:00,36133.854205084965,1.9725584517456172,0.0,1422.6178240297118,4,0,11,0,2024,4
2024-11-25 05:00:00,37883.94660056033,5.315669765831224,0.0,1065.4251734901939,5,0,11,0,2024,4
2024-11-25 06:00:00,39699.98943528317,9.618177652610747,0.0,375.68993281324566,6,0,11,0,2024,4
2024-11-25 07:00:00,48350.52027911136,10.454432526294482,833.1325588282948,743.35404743596,7,0,11,0,2024,4
2024-11-25 08:00:00,54676.85552961908,13.375627065571134,2109.5102629249704,2094.8086868129176,8,0,11,0,2024,4
2024-11-25 09:00:00,57189.83510804063,13.85154841944876,1285.0526991864572,1385.3272285529385,9,0,11,0,2024,4
2024-11-25 10:00:00,58497.78936105565,16.26854270105888,2874.3568009996225,924.2365592713672,10,0,11,0,2024,4
2024-11-25 11:00:00,57967.04086991695,13.547592249187181,3115.8306193605426,858.1761015109528,11,0,11,0,2024,4
2024-11-25 12:00:00,60585.945412889836,13.927439184059784,2827.1902520301073,3558.6344435229107,12,0,11,0,2024,4
2024-11-25 13:00:00,56377.00354939836,16.848034820815705,2882.629610191285,593.1233298013881,13,0,11,0,2024,4
2024-11-25 14:00:00,57979.344617473,13.863512621805423,2817.1038185474126,2157.361474596153,14,0,11,0,2024,4
2024-11-25 15:00:00,61378.03416182507,12.980433540833712,1674.814394304753,662.1224810205376,15,0,11,0,2024,4
2024-11-25 16:00:00,60952.33424610528,14.069225442460397,1498.6927054470361,574.5902145775888,16,0,11,0,2024,4
2024-11-25 17:00:00,59700.45758823571,10.399295057042812,650.1615773924602,3988.7076069090645,17,0,11,0,2024,4
2024-11-25 18:00:00,56517.2678334114,8.858092352741133,5.858777863495313e-13,1860.1640353690077,18,0,11,0,2024,4
2024-11-25 19:00:00,55713.16661514559,11.725840571193636,0.0,1886.839390943186,19,0,11,0,2024,4
2024-11-25 20:00:00,50320.33378174777,4.6392055709086595,0.0,2686.62660035118,20,0,11,0,2024,4
2024-11-25 21:00:00,46931.210127836996,5.545554502702079,0.0,3598.150480491925,21,0,11,0,2024,4
2024-11-25 22:00:00,45979.871977257804,0.673875691654239,0.0,732.0765012513197,22,0,11,0,2024,4
2024-11-25 23:00:00,43592.50335074905,6.7253877517994685,0.0,2179.694087703337,23,0,11,0,2024,4
2024-11-26 00:00:00,44128.19884422634,4.850948800289814,0.0,1324.0775578141133,0,1,11,0,2024,4
2024-11-26 01:00:00,41558.45895077315,5.301063472602406,0.0,970.0098543628241,1,1,11,0,2024,4
2024-11-26 02:00:00,37143.9963062002,5.5765204392889896,0.0,628.608090075726,2,1,11,0,2024,4
2024-11-26 03:00:00,37156.29506550006,6.887550709064573,0.0,172.39947865658033,3,1,11,0,2024,4
2024-11-26 04:00:00,35821.79599739578,6.68893336944165,0.0,1827.0399789151923,4,1,11,0,2024,4
2024-11-26 05:00:00,36792.03057948405,6.4372304134328875,0.0,1970.2720252801585,5,1,11,0,2024,4
2024-11-26 06:00:00,40913.93144080644,10.793423639566884,0.0,1328.4152977821298,6,1,11,0,2024,4
2024-11-26 07:00:00,47434.94528931762,10.398057359112876,734.3877662287214,169.4367804579982,7,1,11,0,2024,4
2024-11-26 08:00:00,55267.089441805234,8.049671075226327,946.5623516043885,3209.5569585123017,8,1,11,0,2024,4
2024-11-26 09:00:00,55837.430169788524,12.508773928445255,3301.3813484621514,913.721919506823,9,1,11,0,2024,4
2024-11-26 10:00:00,59793.540773395674,10.639002934536524,3198.0592726596924,1460.317555790767,10,1,11,0,2024,4
2024-11-26 11:00:00,59580.55591733012,12.472707450113878,1484.3991871858009,477.5464239642257,11,1,11,0,2024,4
2024-11-26 12:00:00,57757.226534052854,15.631044448097274,2931.186823103417,857.102609439242,12,1,11,0,2024,4
2024-11-26 13:00:00,60520.47747993283,13.184454008081024,3107.968215168794,1369.447479600856,13,1,11,0,2024,4
2024-11-26 14:00:00,57615.31648367131,14.6020568965519,2402.0242299069328,295.6223580530969,14,1,11,0,2024,4
2024-11-26 15:00:00,60184.7983506534,12.17633182725309,3490.4954167635183,2129.533190709377,15,1,11,0,2024,4
2024-11-26 16:00:00,59583.59098495601,9.668766341900856,1271.310048382202,3401.2454919758407,16,1,11,0,2024,4
2024-11-26 17:00:00,60032.487803039105,8.552139816314437,1011.1823039512451,964.7803376875032,17,1,11,0,2024,4
2024-11-26 18:00:00,55187.79425064785,10.150702607101188,2.2169405583568463e-13,1871.8257560969191,18,1,11,0,2024,4
2024-11-26 19:00:00,54926.95921999973,3.7010914497763485,0.0,1619.8694343657098,19,1,11,0,2024,4
2024-11-26 20:00:00,49638.42494511631,4.000631088087586,0.0,737.1257328660633,20,1,11,0,2024,4
2024-11-26 21:00:00,47559.75996399228,3.0143207926449427,0.0,1884.032628448155,21,1,11,0,2024,4
2024-11-26 22:00:00,47302.41492269926,3.7271520265694233,0.0,981.8472282346344,22,1,11,0,2024,4
2024-11-26 23:00:00,44314.859988644916,0.3107998481178442,0.0,2000.6410868071189,23,1,11,0,2024,4
2024-11-27 00:00:00,44269.23174746792,8.083330816981688,0.0,397.1076879096344,0,2,11,0,2024,4
2024-11-27 01:00:00,39621.2178923564,2.8216374547762335,0.0,236.64324470153613,1,2,11,0,2024,4
2024-11-27 02:00:00,37593.17750408236,5.3015421503731375,0.0,1051.1275992280966,2,2,11,0,2024,4
2024-11-27 03:00:00,36862.391211661205,5.804003252350207,0.0,3693.2052068391026,3,2,11,0,2024,4
2024-11-27 04:00:00,35802.13346964804,11.263530712984238,0.0,2558.962720404704,4,2,11,0,2024,4
2024-11-27 05:00:00,37484.01797349704,9.700985562345506,0.0,896.0241265462091,5,2,11,0,2024,4
2024-11-27 06:00:00,41337.61928261447,7.6515665268907584,0.0,1190.1998442616025,6,2,11,0,2024,4
2024-11-27 07:00:00,46858.582299434514,10.054345896093235,1148.3922905285165,857.2610943017413,7,2,11,0,2024,4
2024-11-27 08:00:00,55569.699901235675,12.164888248399581,1720.75784993462,893.8209371220798,8,2,11,0,2024,4
2024-11-27 09:00:00,57672.24646333042,14.254941601351216,1662.4267877437442,554.0768540296702,9,2,11,0,2024,4
2024-11-27 10:00:00,58591.78388347019,12.839626139813952,2416.7649159668495,2481.723384091658,10,2,11,0,2024,4
2024-11-27 11:00:00,57885.78801102029,11.470355911257702,2393.357741988853,4011.52984482574,11,2,11,0,2024,4
2024-11-27 12:00:00,61569.43509353997,15.992635001300329,3689.129559098073,2079.972966646645,12,2,11,0,2024,4
2024-11-27 13:00:00,57613.11069596955,12.295068885248453,3840.826001699274,1551.2143226604944,13,2,11,0,2024,4
2024-11-27 14:00:00,58891.07329896957,11.635043270697285,3619.8672148350197,969.1897589236165,14,2,11,0,2024,4
2024-11-27 15:00:00,60664.957282796495,10.682587746350725,2944.2619915147147,212.18318057642585,15,2,11,0,2024,4
2024-11-27 16:00:00,60735.80130234597,9.362281832344678,1872.549494628584,550.4315200149745,16,2,11,0,2024,4
2024-11-27 17:00:00,58500.44368798005,8.693695475518155,1240.24500693149,1007.9089071063664,17,2,11,0,2024,4
2024-11-27 18:00:00,58674.937345163016,5.7855541499137875,3.6936930081429663e-13,3135.3426851883114,18,2,11,0,2024,4
2024-11-27 19:00:00,54616.10422529097,4.924912988439495,0.0,882.5141692899883,19,2,11,0,2024,4
2024-11-27 20:00:00,51024.38578003578,6.192535943656756,0.0,2412.2530454211364,20,2,11,0,2024,4
2024-11-27 21:00:00,48912.804343741234,5.714338344420457,0.0,4011.52984482574,21,2,11,0,2024,4
2024-11-27 22:00:00,46834.81567487958,5.614599753169348,0.0,1382.458818029466,22,2,11,0,2024,4
2024-11-27 23:00:00,44991.08162603805,3.32133188146463,0.0,390.5121230936782,23,2,11,0,2024,4
2024-11-28 00:00:00,43869.192302919815,1.1541457937572086,0.0,4022.493025321571,0,3,11,0,2024,4
2024-11-28 01:00:00,41354.975063015394,4.569009045062266,0.0,910.2343784261192,1,3,11,0,2024,4
2024-11-28 02:00:00,38560.445694932,5.6242410439532575,0.0,1630.8451988507052,2,3,11,0,2024,4
2024-11-28 03:00:00,36099.098943927434,3.6522205405682873,0.0,453.90656197506905,3,3,11,0,2024,4
