positive_sentiment,negative_sentiment,confidence_score,economic_focus,social_focus,environmental_focus,action_verbs,numeric_targets,urgency_level,commitment_level,bert_embedding_0,bert_embedding_1,bert_embedding_2,bert_embedding_3,bert_embedding_4,bert_embedding_5,bert_embedding_6,bert_embedding_7,bert_embedding_8,bert_embedding_9
0.7529487569704756,0.1324268192616501,0.8727027448198266,0.8303849626615314,0.4976766420038748,0.43895562988346426,32,9,0.889773247831306,0.8176052107014838,-1.0292273481570073,1.4411974556288651,0.06273989486509585,-0.07573696585005127,-0.9241092434497162,0.39635091924514904,1.4816188118929945,-0.4073536510491541,-1.5062572487152386,0.4505094464299584
0.649225529702659,0.056126972554243926,0.38855539635210257,0.775609570093473,0.48183084322137465,0.04939030913798028,26,7,0.8609655210028277,0.907243230958194,-0.3559862425025597,-0.6407622803762542,2.5186020562245313,-0.9840498839514948,-2.7451870219007297,-0.05351696687182108,0.5952702468917276,0.46881700403806775,0.23209172928102528,-0.8403204964598553
0.7945232356309093,0.3449680212711261,0.9647646638866793,0.4422765139704074,0.260490110150076,0.2474236825673133,21,18,0.5544468207256715,0.5539995687149375,0.42294625526717894,-0.8627313376650566,-0.24508111908840427,-1.0918466779689082,-0.8336804099178576,-0.700534058570091,-1.055705416243956,0.2976289114709947,-0.2534138086940557,-0.010964674404728193
0.6730081026377682,0.15054011354868063,0.7726575564308219,0.7548302949396123,0.4103968703424347,0.10403041171150162,29,7,0.08807111701729553,0.6329627066601363,0.8450473214046466,-1.0315981216215355,-0.10042544469865036,-0.011809569027629857,-0.2311246656919125,-0.8466441311211507,0.5199264394387842,-1.8661660331670775,0.45331794668932446,1.5529365427746518
0.6535569945368506,0.11283683598043848,0.7025375053585889,0.6502624663837423,0.3394575150367162,0.1605205898657742,28,4,0.6966030818587089,0.893846532562171,-1.2383865853253586,0.2939484342094324,1.3369945836476902,-0.26011642224723475,-1.8991403640456084,-0.7008697755079829,0.7547950948848342,-0.20327895703048288,-0.046784896445389634,0.6077245578115411
0.6942412122603984,0.21293915277164602,0.8295746436815233,0.6183034345357417,0.6999431700039085,0.2938013400113633,26,8,0.6088287001535817,0.9335317049815327,-0.748557555053486,-2.629877384198377,0.22488470509004319,0.8569247222586707,2.494500221226051,0.8146145268986962,1.6768595421940247,0.02071133373460483,1.3175446018678496,-0.6470344336026524
0.7333056152013183,0.6019609182671801,0.8497409742601958,0.7592621328749813,0.47164609579994193,0.13628627636964286,20,9,0.2101483389392339,0.566417646032689,0.9417653680867911,1.3247030953106864,-0.09872323144395229,0.953842269572927,0.41551735996743266,0.4175281423626004,0.5849859917152077,1.5301440998439293,0.57033585829301,-0.5131425423050362
0.9388971956824165,0.1957906451636029,0.801623823378802,0.41622822642300644,0.26502509748935926,0.24888601754827988,32,12,0.9005402563215539,0.7408033024209942,1.3239129336376745,-0.4936678052440976,-0.13355859561699665,0.04782707837606725,0.5444201610999438,-0.7551771251764297,1.1015157951094687,-0.2867213556078596,0.8769575683995268,-1.243500232497018
0.7961264579004514,0.1674504065254624,0.8690811435429842,0.4731402840145457,0.16198752898799681,0.16457391357569554,32,19,0.0866677372357344,0.4625523072179516,-0.773127084896265,0.8262886879976933,0.1939838818882506,0.0256675300265534,-0.14999950589611474,-0.7153908209379616,0.6162953416615221,0.09644727207053663,1.017945239191409,1.62349387840719
0.46990866009023075,0.2098207121305497,0.4554747455994769,0.30838392004843196,0.5173399491569627,0.31710248396446306,20,10,0.3730382585547717,0.4971748282801101,0.9568552020485984,-1.3918083248177124,0.9747746264198365,1.0646123744874663,0.7375368640461293,-1.1473333020370355,-1.3549705128849732,-0.07676398370075845,-1.1926153627008043,-0.9945834502780445
0.8103107816696552,0.09879504971505164,0.4249255900944655,0.605227896105783,0.30974413918767035,0.24923205427719733,19,15,0.09453305312665661,0.6393305185608175,-1.2355924868347423,1.1112474125468221,1.3453472307181933,-0.24493999768837793,-0.3008787545287461,-0.3932582656443868,0.8293846034181037,1.322179032479,0.587178510638409,-2.5290284600712103
0.9526020643551955,0.21410831855686885,0.6358291061718204,0.4812388274137803,0.16663084928092506,0.16049309527776623,26,17,0.9119448566283526,0.7795908634132024,-0.2975010551774489,1.3828520701458193,1.0315371687004968,-0.20415144254773862,-0.16197039979925745,0.12295425274899122,0.11996944746143172,-1.1948372530322178,0.6428585870405207,-1.406570667050213
0.8736788165608945,0.529765754063149,0.458240001980798,0.33594697701186776,0.3886886884897385,0.3949569812820137,35,10,0.03538412910947197,0.9110821495897902,-1.1444080219571777,0.10291085457109451,0.46687972350425927,-1.3227410231355134,1.40498549317653,-0.8789413410130936,1.9969658704270394,-0.7849345693051378,-0.3416891765723325,0.05300782152619058
0.7439813600799926,0.11683883090320342,0.8407087352912425,0.8420501818276246,0.39819055529835723,0.29467969454855103,19,10,0.4257647768239601,0.5770046011850128,-0.4057359126515504,0.5277770126481934,0.2107610835005866,0.878566682460342,1.0979974219894901,2.187313560086823,-1.4392718575621868,-0.8519014454902809,-0.3480669297507667,-0.7170152268568545
0.4165934007607888,0.1254478601017356,0.6158626389038154,0.5147624462898633,0.3222239252441976,0.38735430774270335,27,9,0.8617786866737279,0.48254679171143544,1.9092722873518746,-1.026234349441274,2.038158703468451,-0.08981334693632619,-0.010947332018192467,0.6237824350469979,-1.1321462161535742,0.014011726941258192,-0.32006666243675336,0.1293545241617499
0.8921194931511092,0.38436339959020566,0.7284694295841561,0.8973925012164954,0.4261794392156249,0.5407065090601273,30,11,0.25138233910222474,0.21301353436735682,-0.05490094369040673,0.04554885511799509,-0.47446491298539906,1.1368543019383832,2.02247401112424,-0.03217554320200616,0.7253975521805532,-1.4938141331959862,-0.8794401643178427,0.341511215146419
0.8398890596096936,0.41963360481355116,0.8033980566905453,0.8920090325638832,0.18834608464025968,0.4662382484925539,19,18,0.10501227056179518,0.6172690706791382,-0.2819314670499738,0.9722869750919872,0.6982345616346199,-1.2070132092416583,-0.08202429964971565,0.08507262498295899,1.5116099690971507,1.4651544379638572,-1.3804230194164442,-0.6239844830488908
0.28931413308961346,0.48947422816134295,0.8689304951990899,0.7677970001104687,0.3300361895000281,0.09207659896071087,26,5,0.12700433158170354,0.9048916728555612,-0.5647744035980952,-0.3030064033380122,1.1742132140922303,-0.49141381794979555,-0.5057862860187882,-1.3914045775500556,-0.12026524588966402,0.4155217068219789,2.14561931019902,-0.9197080223956361
0.8339658053528344,0.048691959010910904,0.7433074584170974,0.6248667662823734,0.7704786386850431,0.2249236871008153,18,7,0.4049350942101494,0.8395529623792037,-0.2998180786071756,1.5263784790289523,1.044306694400632,0.946075106325476,0.12695740842317796,-1.199027758371336,-0.11498624815173852,0.5853926649934839,1.080138792534099,0.9108734057567578
0.5389623686704624,0.19180018045041838,0.6799487879001059,0.35453144167043077,0.47372131570215675,0.1633447105588318,24,16,0.428581859293113,0.9086875013815072,-0.8085077936073021,-1.7831997216788487,-0.7623934191747087,0.32619015830335724,0.3008800498251253,1.322892114419834,0.2071485896867012,2.10230299861412,0.025961537044491778,0.29840621087912866
0.4963255525495809,0.4068393808825014,0.7017114017275525,0.26203763355408594,0.1220800210851573,0.26039425684886375,26,10,0.7180769373595963,0.8370846287979552,0.13680367422935436,-0.328651588119807,2.8151242754501333,-1.1831297533921785,-1.1924062566325886,1.635098829324158,-0.4841440030278895,-0.34400824277946424,-1.46742142524435,-2.676052129069566
0.6945725508782096,0.08807740800863963,0.8811254232021796,0.15644763479943646,0.5061163775474846,0.41557935318705,23,17,0.23792866406483826,0.4830221371232117,-0.032593982041367923,-1.9211798266476299,1.6705403470535514,0.9225592057407698,0.4874826125713318,-2.2153914298200967,0.9875374229237559,0.8559788351518094,0.5457921828020904,-1.5372082545621018
0.7475483930570324,0.47854289324051674,0.7571681774328385,0.3026271727604052,0.24451894672694796,0.041199889706181145,22,15,0.7018396795944777,0.5703105009839365,-0.4574076946344645,0.3161626127570429,1.0599819000174533,-1.3047944474204873,2.1146786122750387,0.4703841620931579,-0.4826150587218517,0.582283581372255,-0.3641497203402548,-1.7927900237854906
0.6091719052735325,0.41903631298664695,0.241597024164603,0.5551169097235121,0.5819630052436121,0.2979635400865162,27,7,0.99897597905257,0.6677733478628256,-0.5452688763171661,-0.21302326863605364,-1.006430201784861,0.8279603107569345,0.9500666727950879,1.3816385027125864,0.7003333368133133,1.5394034624100836,-0.15661909984189018,-0.15948221063650211
0.9032349939003633,0.08549562963152543,0.8298439895177304,0.7687504685800471,0.3760427095434505,0.22257858718671972,24,16,0.8642508729312879,0.8172940875543359,0.18283615904543637,-0.17587182487937317,0.9797710333250291,-0.9796504591761882,0.664069074153986,-0.34174210005810474,-1.3232582797067411,0.6912432831802507,2.247854785721485,0.2028175607239981
0.7931340437427551,0.18535728959551992,0.45973844254309687,0.7292853008821775,0.3311681633700126,0.24638977203083953,36,16,0.6355743406977762,0.4931388079943588,-0.7293252332152772,0.7400022248390054,-2.3114312661856333,1.211475522952091,0.4804025018069112,1.5193435306988226,1.7185336874301296,-0.5091727585118677,1.8979360812654027,-0.1714971747220723
0.588482445243119,0.1983512984569648,0.9060994372397724,0.7032645722652374,0.5658359750525452,0.09760666590231633,22,15,0.9399125010530999,0.5827248621855229,-0.24013525984074716,-0.2837549103088548,-0.23221161890018235,0.11289042547172269,-0.9978476286032707,0.7673475695603332,-2.1203645354947875,0.4240036695723011,-2.365052365366286,-0.628412147912449
0.864509331081094,0.3331848419152239,0.6618328817848235,0.6986141467366886,0.40571404296875424,0.041997904736105936,26,9,0.9911091724571401,0.6984907471916902,-0.4512185980935449,2.8066999581603547,0.10666860876921251,0.34405117109492117,-0.9964582348409282,0.45091019947162314,-1.0632553669951794,-0.6468006233245709,0.36531419719863806,1.0219364109026277
0.8171975539309541,0.21475148133935693,0.6538619543401142,0.4351061508062343,0.19662158186032483,0.044089083476142904,17,10,0.5702738913611044,0.42874420842988703,-2.2060961493031925,0.8085275152515333,-0.4492044247184284,-0.0810425485981337,0.16311266877864267,-0.24465803070347314,2.2534422571762667,-0.4671141048702107,0.16557432163141061,0.32048890409131164
0.6488558445826793,0.14423097369823282,0.6721535491087574,0.5190565263656217,0.682628199730776,0.18775209812403926,22,21,0.27363012572656464,0.8182571159025315,0.8600916985626312,0.030045681548087302,1.5833028341499598,0.08767553435062618,-0.42819787857199476,0.0921099226821653,0.1010206288975575,-0.013611212031492693,0.3551542773009573,-0.9121194263679725
0.6614892001509083,0.551514651678202,0.8561490717147899,0.5496749777804546,0.2627427101788994,0.4996992133726507,29,8,0.9149832595980723,0.8239793712020479,-1.832651736086326,-0.674709873782409,0.10375524302211009,0.08296053489292787,-1.4466520814001727,-0.4474139970060515,-0.6598036165476365,-0.1857748478878077,-0.5578195832670253,-0.8471600906729024
0.8677190028281505,0.18150243113592468,0.7443931555322857,0.34904818668164284,0.683287920507949,0.03818587875800121,29,11,0.8441947755876181,0.530021816267547,-1.7682830738966961,-0.9107197890777017,-0.9612191783909684,0.7056611233685508,-0.3505935534722538,0.2964571631760647,-1.277105170055726,-0.8938925408020252,0.0028946651934072774,-0.7621729546030264
0.6423140819004979,0.25310122741547586,0.7456440784261793,0.8276743042642802,0.28596387886673896,0.4499534958586713,22,21,0.08461126150388598,0.8735822078195464,0.8953369224215272,0.43702828766135526,0.7531304902772459,-0.062968274350143,0.4506819137953365,0.25280393377875804,-0.4360640767049622,-2.269446769001422,-1.093891368639161,-0.3474264290608149
0.9320903565102769,0.35351980659222765,0.9914617617215569,0.4570437278574828,0.6960446484301254,0.3188021778089109,18,17,0.9363747017822337,0.8319452962230605,-1.1084646496315878,-0.5265390707062725,0.3984166998709526,1.4623084183233694,0.5803022189531934,-0.43428764210482956,0.28976422431969473,0.2964485826225367,1.0375025855792954,0.03518491237475848
0.6184505613349504,0.18690228474658693,0.8284746262830899,0.8289072828927294,0.6136982365471839,0.16094735285446388,15,17,0.36621983720519846,0.9233244560967503,-2.0764831785110576,0.99088434994393,-1.7532176537286746,-0.7361380768726926,-0.83276146692581,-1.9470343640704435,0.48669996464309495,0.36763097517921206,1.0069430110713191,0.4133850290197292
0.7258179691143076,0.3602224707670423,0.46979643853226777,0.4216009893192577,0.29757179113569027,0.3068073064375456,26,9,0.32208590884549937,0.8137867376205045,1.3373755472474442,-0.08227900010439382,1.3379552816347444,0.8606592087174947,-0.04591561551575256,-0.1949880963603248,0.32226393546425386,0.3637081181803276,1.6409818461588688,-0.8233274264372148
0.7499511843498555,0.20331027597449908,0.7558195398200288,0.35491101598589764,0.20012054811016136,0.23371666485138298,28,10,0.3432693571641372,0.8491551199509394,-0.6380192586818768,-0.07891611618154172,0.10128877798438359,0.5641753051990144,0.41476762011674145,-1.0178732565193258,-1.7862438621752685,1.9059540100136374,-0.773728299345928,-1.3563647334498086
0.6867360550175376,0.6080560599085705,0.7108909605631822,0.4541774581717126,0.11102012322394496,0.02655314066972196,22,16,0.3200183149719248,0.32481041656950305,1.2147325173243375,0.11465050736921922,0.9852559107759729,1.2334004083070438,-1.2682624319848939,-1.120872268082671,0.1389318585575643,-1.5361559844018404,0.2696848646593585,0.39349277313568054
0.5647548114685201,0.16459880731842147,0.664796239194872,0.4955892192945534,0.2698199429290632,0.5224379140292209,18,11,0.5160251795111942,0.7084121595671028,-0.9152710061894137,-0.15201980666309436,0.4105259838833084,0.12092156394665649,-0.7724347265631595,-0.6899981425934907,0.3389807005794179,1.5531650859580448,2.043435936686529,0.8289050472023852
0.40726259099526463,0.20830407057687217,0.8407940916638466,0.25000685566977654,0.1168183620840447,0.30486911237118286,27,4,0.5797737217715125,0.6862588249023732,-1.6434814875467252,0.2771440378300328,-0.33686010762688795,0.3294242129238289,-0.013190199138518682,0.826882377906836,0.3486321656620089,2.4920152818013257,-0.6753227664198723,1.710155856958343
0.7915071459198154,0.4489984052218607,0.7778006437737609,0.7642255569340357,0.3708377727942095,0.19964967025324054,30,18,0.42563543742445886,0.7043544459519734,-0.32164396594810446,2.0695129671175794,0.42424726217695846,0.31809524007137446,-0.9092118280742074,-1.1111312350036573,0.02946345616027265,1.7637809121974164,-1.0094010633918855,0.4047475709404224
0.805425763750793,0.48162209982839027,0.3762345095850514,0.7389250030502108,0.6517312104515881,0.19545626828852827,39,13,0.4125789572005035,0.7981284083258324,-1.2080049317483643,0.5408193380073602,-0.10075684370140228,-1.2159216201780965,-0.3279374304062134,-0.8874122161344034,-1.2289796189854196,-0.3493436768857725,0.30030039768711686,-0.7299335332163406
0.9442943003301133,0.25418960283196496,0.41932199555223815,0.7314532616232989,0.1638442597849044,0.09044533387097861,26,15,0.7373137946255321,0.3468708154283464,0.40425369119397897,0.42334223507644914,0.2907946715368234,0.3938268196294778,2.4957834111190067,0.70677379860173,-0.9215381448875093,0.4530167087054082,1.1651171496838661,0.6106619599080008
0.9027100974344059,0.6144465564481298,0.42550287011660226,0.42256069844478655,0.3653515806245888,0.12020364140101046,20,13,0.0030275382779231252,0.29689933050154027,0.6761561796919985,0.7870073183310304,0.6012598448519053,3.269906737386942,-1.5072247356626587,-0.7656466901522565,1.2130957217055682,-0.771219363076725,-0.6671092589621971,-0.15083379626008453
0.6012564577596424,0.06836400720069934,0.7832378801460007,0.7708681973241769,0.30827361539887355,0.13098100050659567,27,9,0.9468864615542969,0.7530630702261628,0.9297071833595804,-0.10850939522176092,0.14691235900946892,1.6091709136297563,1.4246576832364755,-1.1272000044769592,-0.7756914270520701,-0.6760141839589844,1.93285221374937,-1.3452250002716952
0.6992603770793531,0.24753414746415695,0.7906384232820144,0.4104092857076458,0.41133726317753305,0.5488460231627325,22,9,0.7144336561361964,0.6641831414513566,-0.31161876246023007,-0.9636525737980122,0.4651102081175636,-0.7798838046387295,0.34166537867641306,0.8088364295536297,-0.7220258319819469,1.723311091348068,-0.9157529025460753,-0.04846276611232715
0.630177232379564,0.20142289676964725,0.8076427913920938,0.6154919217053607,0.2829872094310496,0.13072577793388027,29,13,0.7072525285834177,0.43079799876241565,1.3803370555887973,-3.0190830584720425,-0.3720823681753384,-1.800520282064303,-1.2240184734551756,-0.12946552115672763,-0.29625964493350515,0.6990792191023978,0.6581738752116166,0.28261378053352243
0.7093821370189995,0.2748091230607042,0.5801566874482581,0.34753462828731047,0.38034220008846853,0.1515153104673591,27,9,0.4219633662085852,0.6971587720769524,-0.9276790323674834,-2.0508280509965013,-0.5714339525012082,0.0521841513553659,0.6785898673650288,0.06533992771381388,-1.216631865016811,0.7599597165015304,-0.6766611799814786,1.433577450971605
0.7202348249740812,0.14999245673263817,0.857314179028911,0.7002946521863429,0.22047272023136888,0.3477521126942222,27,15,0.9657868216382822,0.5081624070057701,0.13410169060965602,0.7479432532445662,0.7748363021176405,1.0833278431492717,0.04289996231748332,-0.22386779097116247,0.6338061399760817,-1.122998546880348,-0.4659232024428798,0.07134660828376717
0.8839708239871477,0.2831063675492979,0.5215278714818551,0.6003802757852584,0.7942020751222819,0.22130416830696414,31,13,0.00032323168081394016,0.8482052658868113,-0.13835847914878147,0.36879926455933676,1.4501856993102953,-0.03864800746318952,1.2053372683900268,0.4233086106456018,-1.2684568521642494,-1.4732964580955499,0.822629019741175,-0.8153369684090584
0.5447077319149106,0.09699531585402744,0.386963540217737,0.3067541425662219,0.3560628459328297,0.04713070063602906,33,12,0.07648141011602783,0.6992887045494485,1.9726261021944995,-0.14798644870438338,-0.5174995475923096,1.8891965811098712,0.6604936491740468,0.6854729614840417,1.0840056007540266,1.054741066021547,-0.2092183316353279,-1.8869126768296238
0.34685224535813464,0.2399530481396334,0.6274326044651766,0.5558752584204473,0.6319544589926436,0.32863072654716363,16,12,0.8040643031418986,0.5405204937458852,1.207796582145901,2.3622878422893434,0.3151669735956401,-0.7802482447548972,0.19632383432732792,-0.12298657441307477,-1.344797105685002,0.4216732541514457,-1.5191378220772214,-1.2290884342018353
0.8619486291015133,0.23880480128244455,0.6616788716069015,0.8710484754111759,0.38597396680592233,0.23989326642771602,25,6,0.7387008811347197,0.7831136646250967,0.03215631721073678,-0.03425910439785077,-1.40907440394784,0.22497262726044762,-0.30644316700543317,-1.4981464127415656,-0.2795803963977025,-0.29839285273016913,-0.7986556356060739,-0.9702289687292994
0.7930977608130474,0.2971287645981327,0.7270509990202979,0.30421493421888385,0.2639349577805886,0.1211197760731337,28,10,0.27135549616436894,0.8394143541212009,0.198445411272256,-2.3617601110184543,1.8047157951651653,-0.1086247870167496,1.1689175690201379,0.29748137953367043,0.34377907170700905,1.7364002989552008,0.7216937126146343,1.6662524941937813
0.600359100034326,0.24452147371389363,0.7145845952931033,0.4567521719076846,0.8200173688581582,0.5497688998962968,28,11,0.5947598801286852,0.6744026190781924,1.5355775067363775,0.7504944015861765,1.1460252119598335,0.7314139985977931,-0.3920398210391914,-0.34000624690348064,0.7905679764198066,0.593298252242056,0.3974797475115409,-0.19097584088062597
0.637021947667688,0.18980856315630032,0.552341976621034,0.8527256474800196,0.3989854122184622,0.2540625528984446,17,12,0.5320528511847618,0.4368430333711727,-0.7515870728910815,1.1609483947331756,-0.5838047327200978,0.7999198246986552,-1.4001834967579758,0.8572847770384584,-0.2250071601509224,-0.8500805406120308,0.7255669095211675,-0.08959920273602211
0.35701225544743687,0.13092551542080225,0.7154970166247564,0.47601775655409373,0.5594609623383059,0.13604241708037784,24,9,0.5271147441535922,0.7185886648571458,-2.0330646967734682,0.7200847338353568,-0.352898937758315,1.1886348824592015,-1.895872623513142,-0.8956108711257323,-0.7027333724562629,-1.9380780199994552,-0.6026749363403339,1.1011907041777844
0.8351744465344982,0.3389314137978949,0.7606004993377226,0.613331938990717,0.6083825029804305,0.2072772145180908,33,16,0.595561304386709,0.9019713559338072,-0.9676518329113183,1.175725870747125,1.209262954810792,-0.12393416011131907,-1.23599956674503,-0.3143946553408244,1.4190448222440435,0.5982417976226821,-1.0599580841562086,0.6026373358694237
0.7619685421301096,0.18556007176146855,0.7099206558572209,0.6015095178916533,0.3594046671271128,0.3208185442546808,23,12,0.9937352970126913,0.90973290697159,-0.41449785388736143,-1.7608800184754823,0.17592334670833107,1.2577922875431953,0.8029650433951282,-1.4818668507831434,0.18146757613045844,-0.46940078345566477,-0.818804592789059,-0.2620792168091862
0.1382712308121236,0.38122023410246075,0.5459603176602633,0.5204543116073838,0.20732109583956657,0.1701299555711269,26,10,0.9873449431978619,0.6533457708593547,1.3607610091919269,0.09468729965189884,0.6327916788432132,0.3449822808298688,-0.3632229696827203,0.7831555404081759,-0.17065233368415098,-0.13882329933714688,-0.750350201807157,1.1464690048552986
0.7061779348109787,0.19314456228923804,0.6015098935160268,0.5261583249199214,0.41228158191341613,0.40155800570112715,21,10,0.9816816942349633,0.6176321858577024,1.035774012142254,-0.830025952993553,-0.9862054130910858,1.3597197414269757,-0.7720072642657548,1.2253497920933831,-1.8186405660235503,-0.22171917235495153,-0.04683432576807956,-0.6840098607202805
0.5530676242189038,0.11460386547532252,0.8668878792793154,0.6999142026037253,0.36657988288997867,0.13458824238530118,24,13,0.5486843909470371,0.9145936251701781,-0.04386031050580383,0.5230980887566772,0.5769120950917713,1.4996458939031312,-0.43356973077682115,-0.48799775578464843,0.19157084116900192,1.430858637718583,-1.1839726553112497,0.28366264470729385
0.8892942670052492,0.07371689176223913,0.30661360062827814,0.4278316843641011,0.13101520893613927,0.1326628698382395,27,19,0.31809389290233503,0.891829279003655,0.46658028772407095,1.5203134780442569,-0.14858579261403898,0.018306142813938497,0.8294435159858112,-0.194081813636885,-0.004983470416331116,0.8427982602080434,1.0654166416331188,-1.255258536786393
0.9648994172855357,0.15387675660714636,0.7154418501129595,0.4399316678298901,0.15446196329297826,0.19862275510326338,24,12,0.5601100384358131,0.3843191582630607,-0.7089037539731958,-0.3681282717229004,0.29884903277793123,-0.673901334676452,0.6333199557301065,-0.8096791452334742,-1.3558814970396202,-0.09625909768346438,0.5157446626096858,0.26021126079981505
0.9013507610755903,0.5865639678872485,0.5901557928631732,0.7386655639989751,0.6691789499682844,0.26968796382122423,22,10,0.6226884933467076,0.2624813836806244,2.088529918330076,0.651603520743442,-0.39751164330767813,0.2036815289387751,0.16200427031308984,-0.7132542966747782,-0.7811280191012886,-0.12318409144835508,-0.8646327166463977,1.0177424442212677
0.7952696821917251,0.08278471877527988,0.40321251330844166,0.5050540294718217,0.34570324621769744,0.39727003991456467,24,16,0.3114380687361009,0.7424486932388021,1.2130835022352937,-0.8764632330234315,-0.2109741333689129,0.9906439873956144,-0.5997954723304081,0.6935607071323774,0.09335474835123816,0.28808051279888763,-0.19858745526189975,0.8713015732160868
0.7833987443042698,0.11658456675377518,0.5419866947421188,0.7540785204065673,0.38311847162109314,0.28515806460471976,25,12,0.632775914968739,0.6468606364382856,0.053550559183377006,-0.017515516324480836,0.10387731927723261,-1.5050442901286696,-0.3905527165889216,-0.5041516332022218,0.4673957300983491,1.318052533239847,-0.8867151500988417,0.9021456794326984
0.7637070299790142,0.24353341278885549,0.6707795590189788,0.5104134862201436,0.5496642270699919,0.23944600998690643,26,8,0.6219942735393648,0.8340993502291577,-0.07360532184667211,-0.5142084256217516,-0.5851334285507365,-0.49483462037185133,-0.13233004937665463,0.47514993786676735,-1.0183984865822353,0.0829548099133515,-0.14931177751396676,2.8877725433908035
0.7022072619492018,0.16443026297091987,0.8002185150332823,0.6116374587790252,0.5608837071756425,0.2987100831014297,23,7,0.9034714123316282,0.6079606935028107,0.7015071835050385,1.801000891996485,2.2683039207404505,0.6825956997781087,-0.8946416405486556,-0.015230040344624817,-1.0088357475129686,-0.5746077637373833,-0.8348240193376443,-0.26756619560842343
0.5029360226475924,0.23815587576154318,0.5198493640852151,0.8945120602920076,0.39652850268803597,0.25356912508338597,31,18,0.23760363784540495,0.5314134550169299,-0.057174556087639064,-1.0798181109438674,-1.0547833618287916,-2.587902413909979,-0.11051747736600581,0.7505623191923889,0.11565426055817887,-1.2048755627230354,2.142335642656741,-0.9037463309369962
0.5999787662320614,0.3452311317325378,0.8507428923875033,0.29809751619598374,0.4071919645630434,0.011882109430308973,23,16,0.6976098257934348,0.8764923866598641,-1.821380364068861,0.08823659415633078,0.49985425369576336,-1.0341618149155483,-0.9467791212903297,-0.39239836466526634,-0.8412178832909485,-0.08563946293014314,-1.5907764847981607,0.45604439939424035
0.8377188005877926,0.5328273130405422,0.4348739535829365,0.7368545527810302,0.4834752381602212,0.16716028377451653,27,7,0.4507613730941342,0.781938987620596,1.5332634124018965,1.3693123982498354,0.3027330316112627,-0.6130269302848907,0.3658064800320363,1.085309581182499,-0.20068614636865026,-1.1982931239270316,-1.2695564691176369,-0.8803317910564895
0.3703382448267764,0.18447588453181227,0.33629094264974974,0.7625119011801174,0.47041158167504626,0.44249921569313255,28,15,0.12991567468844312,0.6557222022199722,1.1686387666957307,-1.9449604504001048,0.7609190733187259,-0.08348795030593752,0.4781691520422957,1.8754506768059784,1.7753183931807686,0.34143586836781425,-0.23779301792984103,-1.1329101798752736
0.7125272271992555,0.6277599784623912,0.4046043159644605,0.7625617784644236,0.2948713583200463,0.35093461328984865,24,11,0.31618267331337746,0.6096806749547623,0.37200413329606663,0.43125069923009,-2.500556295242527,-0.32181011638915025,1.1172109001659918,-1.7003498213542614,-0.042659841334988395,0.4530161998560875,0.09373372799405548,-0.2524021076556499
0.4347117058423158,0.49420678553339753,0.9638839516084741,0.6419344327615911,0.1834468256774977,0.169833325441301,27,10,0.05727703444702903,0.5048911049386876,-0.41960557948105137,0.11111246399841462,-1.6869397167035713,-0.3028974247463516,0.26047723083777896,-0.09216933031086971,1.0227499487463438,1.1907565406805873,0.10013549594194475,1.9802786638002872
0.969650631517689,0.15295405479812135,0.4248731297257332,0.8101692229169527,0.35299875042635637,0.18492349692194796,26,13,0.31933283185233263,0.7502292679302435,0.0098171423742352,-0.6811803092265823,-0.5484499815709954,-1.331099598103373,0.22876228997715292,-0.09278213710299776,-1.2455022675749647,-0.20944628240852473,0.9177740929852982,0.6890336022201643
0.7253609112946083,0.5050430365334093,0.56286310797395,0.21218648263387965,0.5117624805810561,0.4470875270323935,23,18,0.06901364727648307,0.6418587163720643,-2.6438814056076323,1.2161056882959542,0.9202446795605189,1.7697646409090144,-0.8357253221220542,-0.7157129469962962,-0.7678485945823373,1.0323377349056633,0.4425090208519343,0.38049397131019935
0.9209239633551138,0.1365611906760139,0.5219942349311499,0.33122756029267014,0.41427056294725206,0.39956643463562946,36,15,0.9254450558977982,0.4742536273536656,-1.1073901628198541,1.7159623425060115,-0.2640338841997067,-0.6078740223706104,-0.04751523597249663,0.4075077541470219,-0.7890599234630281,1.6115545303106131,-0.9217037505210004,-1.6727803434868553
0.8566388072044809,0.08424138525374623,0.7082208809821999,0.2410730604647965,0.579389494845303,0.39756539808689306,26,11,0.10174595667973707,0.44207336416220816,1.7670983211806406,0.6579861347823884,-0.3048050173073487,-1.903024212745072,-1.0225245781750887,1.120597231418985,-1.103936605632928,0.07372336557754205,1.0621231723506623,-0.6229219106455948
0.7442217549380888,0.11690815356848519,0.6901135979442381,0.42359729092866844,0.6254750215373235,0.10644093411586399,31,9,0.8173413604635844,0.7212163997916408,0.5172696012898548,-0.29676945030291146,0.015787412959873584,1.135252359191148,-1.7042865970071768,-1.974019268248139,-1.7684137368060968,2.2351882245060586,0.6282617429040596,1.4325599526769452
0.6650945305889079,0.2134756757359768,0.5260921888784587,0.4245422059202722,0.5242295959608388,0.5834065430014207,18,15,0.9061264103695132,0.887973538608138,-1.948699208008674,-1.446927236840447,-0.8410073068360007,-0.7750866300700391,-0.26515649595958884,-2.049684235038384,0.19306698503406222,1.4369266526611766,1.3868459481618516,-0.2699683327173004
